relay_url,count
wss://65.21.149.149:6767/0.962061921336087,1
wss://65.21.149.149:6767/0.962261427215535,1
wss://65.21.149.149:6767/0.9635163360057204,1
wss://65.21.149.149:6767/0.9635023203923296,1
wss://65.21.149.149:6767/0.9633477876871348,1
wss://65.21.149.149:6767/0.9632290098083669,1
wss://65.21.149.149:6767/0.9644148813458193,1
wss://65.21.149.149:6767/0.9643863259609946,1
wss://65.21.149.149:6767/0.9643596195912283,1
wss://65.21.149.149:6767/0.964353531398572,1
wss://65.21.149.149:6767/0.9643337479543055,1
wss://65.21.149.149:6767/0.9643037938194199,1
wss://65.21.149.149:6767/0.9630709332442042,1
wss://65.21.149.149:6767/0.9637820262017884,1
wss://65.21.149.149:6767/0.9629432102735069,1
wss://65.21.149.149:6767/0.9629349952957087,1
wss://65.21.149.149:6767/0.9629034379299215,1
wss://65.21.149.149:6767/0.9628599038722851,1
wss://65.21.149.149:6767/0.962841030828244,1
wss://65.21.149.149:6767/0.9628365331515076,1
wss://65.21.149.149:6767/0.962770612940753,1
wss://65.21.149.149:6767/0.9627467692413734,1
wss://65.21.149.149:6767/0.9639801625703697,1
wss://65.21.149.149:6767/0.9639282600611372,1
wss://65.21.149.149:6767/0.9638409925837788,1
wss://65.21.149.149:6767/0.9629699159801541,1
wss://umbrel.taile212b.ts.net:4848,1
wss://umbrel.taild4ea2.ts.net:4848,1
wss://umbrel.tailc0e88.ts.net:4848,1
wss://umbrel.tailc086c9.ts.net:4848,1
wss://powerelay.xyz,1
wss://poater.place/relay,1
wss://umbrel.taile53b5.ts.net:4848,1
wss://pgvzf5562wfzlvimnhipn57n7aqh3footovtxqxftzlooulis7xl3yad.onion,1
wss://penguinvillage.dynu.com,1
wss://playground.nostr.wine,1
wss://65.21.149.149:6767/0.9961051554014322,1
wss://paranoiapapers.org:8080,1
wss://paid.nostried.org,1
wss://paid.nostriches.org,1
wss://paid.apore.ws,1
wss://pay.nostr-sg.com,1
wss://pawoo.net,1
wss://p2k545myk7kczlkxplvtxbdngmmzdiy43dfbufhyjmbcsdq2hor6bpid.onion:4869,1
wss://ozyvjx3vahsb2vzw5w3az5em3vitythgfvcwl72gubwhkz7ccr4udoid.onion,1
wss://oyramid.fiatjaf.com,1
wss://oxqe5xnitbkzzulp7x3mgufmautkastbxmjyagi5k7ep37irzjd4eyad.onion,1
wss://ox5amzsnoicrgiz2c7ustdcyjovkaqwvc4hiketgvu2m7vmd26wl23ad.onion,1
wss://pay.zapit.live/nostrrelay/cnz6exc,1
wss://pyramid.fadjaf.com,1
wss://puravida.nostr.com,1
wss://purplepages.com,1
wss://purplepag.us,1
wss://purplepag.es/%20not,1
wss://public-alb-purplerelay-1343939287.sa-east-1.elb.amazonaws.com,1
wss://purplebag.es,1
wss://purpleag.es,1
wss://puravivda.nostr.land,1
wss://prod2.relay.report,1
wss://primal-cache.openhoofd.nl,1
wss://public.relay.vanderwarker.family,1
wss://public.nostr.swissrouting.xyz,1
wss://proxymana.net,1
wss://protonmail.com,1
wss://primai.net,1
wss://pqbehyc2okdxbjbyifk73niysqi7eqpgeqltn2wrlwnp7d52oqsodwyd.onion,1
wss://prod.relay.report,1
wss://private.decom.app,1
wss://portemonero.com,1
wss://primal.relay.com,1
wss://primal.net/lyn,1
wss://pubsub-edge.twitch.tv/v1,1
wss://nustr.mom,1
wss://ntnnhhi6pwfbj7jqiuzqz67uebmfajzyp7ux43bcbzfcwjpr3z5m5aad.onion,1
wss://umha4zl6xk62a4dous6e7tq4qlmt462hlzs2su33en6qrvtvs3hkjgid.onion,1
wss://umbrelnuc.tail22108.ts.net:4488,1
wss://npub.fun,1
wss://nptwklhczl7wtp3logksyw4gplbc3rlnadwad2luyobj6xulxertctad.onion,1
wss://nprpxy.bitcointxoko.com,1
wss://nss.lol,1
wss://nsfw.com,1
wss://nsec.app/relay,1
wss://ov47d3zum5w3p6vfsuxrei662ys2jop4kspootuaeo7ph2mwt2rxwnqd.onion,1
wss://nowhere.com,1
wss://npub10ur7zwf672te0fqa7utuc36sj5u7k66d7msrt5l75c8fa7dm7k5q8l4k9v.nostr1.com,1
wss://npub.pro,1
wss://nproxy.cx,1
wss://nproxy-test.zerologin.co,1
wss://np2p-ws-bridge.onrender.com,1
wss://nostur.wine,1
wss://nostt.wine,1
wss://notsr.wine,1
wss://notsr.mutinywallet.com,1
wss://notre.wine,1
wss://nox.social,1
wss://ostr.bitcoinist.org,1
wss://p5fsm4xwkimew7kwzkfaiikhanfx4uktznooqnbnn74zgcqfy4pdzeyd.onion,1
wss://p3mxl7dloivryhdqzrqajly3xz6pn6rouqvt5jx3prraqvtvptk2lxyd.onion,1
wss://on.hobbes.selfhost.me,1
wss://omega.papersats.io/nostrclient/api/v1/relay,1
wss://oi3vzygmuyvf2wbls2eqagflcdkp5hkw2orowakvveeunqbvwrw2jaad.onion,1
wss://orb.io,1
wss://off.chain.pub,1
wss://ochain.pub,1
wss://obm5w3eou5ctanp2hjgria7saca3rd7jckzhj2ypf7dzflvpik22pcid.onion,1
wss://umbrel1.tailb33bd.ts.net:4848,1
wss://o2yqqeygza2xx7u5nwlbpfnmanusftezsfp5paktgk34rj4zkqh6xaid.onion,1
wss://nzgz6yuqp7hbsc6i2d5wwiou6dehrixjarpgmh57eyavl34wciazanyd.onion:5051,1
wss://nzgz6yuqp7hbsc6i2d5wwiou6dehrixjarpgmh57eyavl34wciazanyd.onion:5050,1
wss://nz7wsbevsxogpzba2yvn6prkfxakp7du3tolcnuq3zpb6igb22kn7lqd.onion,1
wss://nymble-relay-n5cszxpeda-nn.a.run.app,1
wss://nwmdev.com,1
wss://ofotwjuiv7t6q4azt2fjx3qo7esglmxdeqmh2qvdsdnxw5eqgza24iyd.onion,1
wss://umbrelnuc.tail22108.ts.net,1
wss://umbrell.tail8aed6.ts.net:4848,1
wss://umbrelhushvault.is:4848,1
wss://umbrel2.tail71c7e.ts.net,1
wss://o63jmgvn553okyopmpfdfe65cxzutl25alwhjlc2euaugej26uk72vqd.onion,1
wss://umbrel.tail306ef.ts.net:4848,1
wss://umbrel.tail2f277.ts.net:4848,1
wss://umbrel.tail2a33c0.ts.net,1
wss://relay.bilhete.io,1
wss://relay.awties.xyz,1
wss://relay.atlast.nostr.land,1
wss://relay.apple.com,1
wss://relay.0xchat.org,1
wss://relay.0xchat.io,1
wss://relay.ahorist.space,1
wss://pyramid.fiajaf.com,1
wss://relay.7z.io,1
wss://relay.21ideas.org,1
wss://relay-nostr.scot,1
wss://relay-jpwirednet.jp,1
wss://relay-jpp.nostr.wirednet.jp,1
wss://relay-jp.nostr.wirednet.jp/),1
wss://relay-test.cobike.net,1
wss://umbrel.tail755dd.ts.net:4848,1
wss://umbrel.tail70f9e5.ts.net:4848,1
wss://relatos.nostr.band,1
wss://relay-jp.nostr.wirednet.jp/%27,1
wss://relay.able,1
wss://relay.damus.io/2112/619315/(blob_hash),1
wss://relay.damus.io/2112/608623/(blob_hash),1
wss://relay.damus.io/2112/608086/(blob_hash),1
wss://relay.damus.io/2112/608015/(blob_hash),1
wss://relay.damus.io/2112/574139/(blob_hash),1
wss://relay.damus.io/2112/574122/(blob_hash),1
wss://relay.damus.io/%20wss,1
wss://relay.cosmicbolt.io,1
wss://relay.damius.io,1
wss://umbrel.tail1dcd63.ts.net:4848,1
wss://umbrel.tail47158c.ts.com,1
wss://relay.cobike.net,1
wss://relay.cijlm.mh,1
wss://relay.botev.club,1
wss://relay.bostr.band,1
wss://relay.cercatrova.me,1
wss://relay.cash.app,1
wss://relay.c.im/inbox,1
wss://relay.btc222.io,1
wss://relay.bloxstr.net,1
wss://relay.bloqonline.com,1
wss://relay.b057r.club,1
wss://umbrel.tail016e4.ts.net,1
wss://rekat.noswhere.com,1
wss://ralay.noswhere.com,1
wss://rbr.io,1
wss://ravenscroftpilling.us:8080,1
wss://ragnar-relay.com/2122/465678/(blob_hash),1
wss://ragnar-relay.com/2122/456755/(blob_hash),1
wss://raly.noswhere.com,1
wss://raley.nostr.band,1
wss://umbrel.tailab6.ts.net:4848,1
wss://ragner-relay.com,1
wss://relay-jp.no,1
wss://qwant.com,1
wss://qv53pvwzyj2ipwjyr3uag2ay3cdq6j5l3plawdfkqcfm2w5lh6dxtvad.onion:4869,1
wss://quiet-spider-71-t9x9syg91gp8.deno.dev,1
wss://quiet-spider-71-3p6x124eqvdv.deno.dev,1
wss://qr67qsp53joueyufs76ai3t7ramp7vgl2h4bvh76wmgycjuo7vb5x6ad.onion,1
wss://qqoiu6j3vh62kajx4dc463nunqxan6uess7n7onfxwxtsuwqksbbnayd.onion,1
wss://qdbx2tzm2hz5krns52twqnt46jm2xmqe7e42wa7eqdp2kf7eaqgbnxyd.onion,1
wss://q3zaylwjjhq77yzx34lbydz26szzjljberwetkjgxgsapcekrpjzsmqd.onion,1
wss://purpleoag.es,1
wss://pyramids.fiatjaf.com,1
wss://pyramidfiatjaf.com,1
wss://ragnar-relay.com/2122/8676/(blob_hash),1
wss://umbrel.tail8aed6.ts.net,1
wss://relax.orangepill.dev,1
wss://relav.noswhere.com,1
wss://relau.noswhere.com,1
wss://relats.diggoo.com,1
wss://relatos.noswhere.com,1
wss://relaks.noswhere.com,1
wss://relato.nostr.band,1
wss://relativ.wellorder.net,1
wss://relativ.noswherr.com,1
wss://relatief.noswhere.com,1
wss://realay.noswhere.com,1
wss://relat.primal.net,1
wss://relaay.noswhere.com,1
wss://relat.n057r.club,1
wss://relat.mostr.pub,1
wss://relat-jp.haniwar.com,1
wss://realy.primal.net,1
wss://relai.stoner.com,1
wss://relai.snort.social,1
wss://relai.noswhere.com,1
wss://relai.nostr.net,1
wss://realy.botev.sv,1
wss://relatief.nostr.band,1
wss://nostr.notribe.com,1
wss://nostr.nostrplebs.com,1
wss://nostr.nostr.land,1
wss://vida.io,1
wss://nostr.noons.com,1
wss://nostr.n057r.club,1
wss://nostr.moojok.online,1
wss://nostr.mycloudhouse.duckdns.org,1
wss://nostr.mutinywallt.com,1
wss://nostr.mutinyawallet.com,1
wss://notr.zaprite.io,1
wss://nostr.multinywallet.com,1
wss://nostr.mtpx.ovh,1
wss://nostr.mostr.pub,1
wss://nostr.monostr.org,1
wss://nostr.mom/2112/632222/(blob_hash),1
wss://nostr.mom/2112/620833/(blob_hash),1
wss://nostr.mom/2112/620717/(blob_hash),1
wss://nostr.mom/2112/620650/(blob_hash),1
wss://nostr.mom/2112/634297/(blob_hash),1
wss://nostr.mom/2112/624265/(blob_hash),1
wss://nostr.mom/2112/624121/(blob_hash),1
wss://nostr.mustinywallet.com,1
wss://nostr.relay.band/all,1
wss://v3z3jvwkkrwqsyk3y7uskbbon3dwfylanfjnamgxqysve45yjksewryd.onion,1
wss://nostr.radixrar.com,1
wss://nostr.r3d.red,1
wss://vcbdmsfpifl2fiuiqrez5o72zynlqczxxk344z7q5sgq3vyteedxm3ad.onion,1
wss://nostr.private.network,1
wss://nostr.prihost.net,1
wss://nostr.porn,1
wss://nostr.oxytocin.dev,1
wss://nostr.oxtr.net,1
wss://vektyud3owrrsjlw5lwsqmytqnmdmqktsfc4mjgok24b4qhv4g3ujzqd.onion,1
wss://nostr.ox.org,1
wss://nostr.openchair.fr,1
wss://nostr.packetlostandfound.us,1
wss://nostr.online,1
wss://nostr.odtr.dev,1
wss://nostr.nsa.gov,1
wss://nostr.notribe.org,1
wss://vfz6dfbn3wum2u26e35kdc4xlpcve6tb5qaqd4gvxv7rctdlnm7alrid.onion,1
wss://very.uncomfortable.business,1
wss://veris.serveo.net,1
wss://verifiednostr.com,1
wss://nostr.ox7e.xyz,1
wss://vinloga.nostr1.com,1
wss://nostr.lacrypta.ar,1
wss://nostr.joshuahalbert.com,1
wss://vklqeod4doj46t5p2kxjxlcr4idjikuir3u2gyydfun54rwr2akyatad.onion:4869,1
wss://nostr.jordanbtrs.com,1
wss://nostr.jcloud.org,1
wss://nostr.javi.space:8080,1
wss://nostr.innovativecerebrum.ai:3334,1
wss://nostr.innovativecerebrum.ai:3000,1
wss://nostr.iris.to,1
wss://nostr.mom/2112/620940/(blob_hash),1
wss://nostr.inoca.cc,1
wss://nostr.hosted.eu.org,1
wss://nostr.hishvault.ie,1
wss://nostr.hushvault.ie:5432,1
wss://nostr.hubmaket.io,1
wss://nostr.hex3f.com:8080,1
wss://nostr.halfway2forever.com,1
wss://nostr.freitasrafael.com,1
wss://nostr.fort-btc.com,1
wss://nostr.gay,1
wss://nostr.essydns.ca,1
wss://nostr.inproxy.org,1
wss://nostr.milol.lol,1
wss://nostr.mom/2112/620606/(blob_hash),1
wss://nostr.mom/2112/620579/(blob_hash),1
wss://nostr.mom/2112/620360/(blob_hash),1
wss://nostr.mom/2112/619980/(blob_hash),1
wss://nostr.mom/2112/619504/(blob_hash),1
wss://nostr.mom/2112/619383/(blob_hash),1
wss://nostr.mom/2112/619320/(blob_hash),1
wss://nostr.mom/2112/619267/(blob_hash),1
wss://nostr.mom/2112/618908/(blob_hash),1
wss://nostr.mom/2112/618691/(blob_hash),1
wss://vitor.nost1.com,1
wss://nostr.maximacitadel.org/%0A,1
wss://nostr.mn,1
wss://nostr.lunatic.show,1
wss://nostr.me,1
wss://nostr.mastodon.social,1
wss://nostr.lnau.net,1
wss://nostr.lu.ke/%0A%00,1
wss://nostr.lbdev.fun/Paid,1
wss://nostr.lan127.net,1
wss://nostr.lnvoltz.com/nostrrelay/n49jzjytb,1
wss://nostr.ldbdev.fun,1
wss://nostr.mom/2112/618050/(blob_hash),1
wss://nostrlw2rizylquewmgmnrd6j7ptvo3quqqftxgtylmstxq3kfdl4pyd.onion,1
wss://nostrich.relay.org,1
wss://urukhai.nostr1.com,1
wss://nostrich.de,1
wss://nostrhushvaulyt.ie:8008,1
wss://nostrhushvault.ie,1
wss://nostream.preeminent.pro,1
wss://nostrgraph.net/relay,1
wss://nostrfmar.ddns.net:4848,1
wss://nostregg.io,1
wss://nostr.relay.info,1
wss://nostream-production-8a85.up.railway.app,1
wss://nostream.nosterly.io,1
wss://nostream-relay-nostr.831.pp.ua,1
wss://nostream-production-8856.up.railway.app,1
wss://nostream-production-76b4.up.railway.app,1
wss://nostream-production-4742.up.railway.app,1
wss://nostrealy.yeghro.site,1
wss://nostrea-production-5895.up.railway.app,1
wss://nostrapp.link,1
wss://nostradamus.wine,1
wss://nostr3.actn.io/2122/458739/(blob_hash),1
wss://nostream.studio314.boo,1
wss://notr.onsats.org,1
wss://notr.delo.software,1
wss://nostrum.pro,1
wss://notar.wine,1
wss://nosyr.hushvault.ie,1
wss://nostrsplebs.com,1
wss://nostrzebedee.cloud,1
wss://nostryproxy.io:3333,1
wss://nostry.eu,1
wss://nostrrealay.com,1
wss://universe.nostrich.land/%26lang%3Dja,1
wss://nostrue.net,1
wss://nostros.com,1
wss://nostrools.nostr21.com,1
wss://nostrool.nostr1.com,1
wss://nostrrr.com/relay/countries.fiatjaf.com,1
wss://nostrrelay.orangepill.ovh,1
wss://nostrnest.com,1
wss://nostrproxy.bitcoinfixesthis.org,1
wss://nostromo.social,1
wss://nostro.zebedee.cloud,1
wss://uoh.cx,1
wss://nostrpub.neghro.site,1
wss://nostr.vulpem.com/2112/620702/(blob_hash),1
wss://nostr.travel,1
wss://nostr.veldan.org,1
wss://nostr.thedroth.rocks:7777,1
wss://nostr.tools,1
wss://nostr.thruck.org,1
wss://v.nostr.build,1
wss://ustos7ayklsy7vyrlb3pz6cqi7kj465odaed5gmdcq7agjvd54prpqyd.onion:4689,1
wss://user.damus.place,1
wss://nostr.swiss-enigma.ch/2122/51581/(blob_hash),1
wss://nostr3.actn.io/2117/93665/(blob_hash),1
wss://nostr.tagcash.com,1
wss://nostr.swiss-enigma.sh,1
wss://nostr.streaminglife.io,1
wss://nostr.stillings.net:4848,1
wss://nostr.shoormslab.net,1
wss://nostr.shire-liberty.ts.net:8080,1
wss://nostr.sethforprivact.com,1
wss://nostr.si,1
wss://nostr.se,1
wss://nostr.shire-liberty.ts.net:443,1
wss://nostr.rootservers.eu,1
wss://nostr.technology,1
wss://nostr3.actn.io/2117/39832/(blob_hash),1
wss://nostr3.actn.io/2112/620709/(blob_hash),1
wss://nostr2.glrino.org,1
wss://nostra.me10000.buzz,1
wss://nostr1.www.daedaluslabs.io,1
wss://nostr1.tunnelsats.co,1
wss://nostr1.mooo.com,1
wss://nostr22.com,1
wss://usa.relayable.org,1
wss://us.relayable.org,1
wss://nostr1sat.org,1
wss://nostr.w4ge.com,1
wss://nostr.zhiwei.hu:4848,1
wss://nostr.zclub.app,1
wss://nostr.win,1
wss://nostr.wizwam.com:8080,1
wss://nostr.wine/%20to%20your%20relay%20list,1
wss://nostr.watch/relay,1
wss://nostr.watch/relay/nostr.community.networks.deavmi.assigned.network,1
wss://nostr.watch/relay/nostr-verif.slothy.win,1
wss://nostr.watch/relay/nostr-relay.nonce.academy,1
wss://nostr.watch/relay/no-str.org,1
wss://nostr.walletsofsatoshi.com,1
wss://nostr1677238933871.app.runonflux.io,1
wss://reley.noswhere.com,1
wss://reley.nostrplebs.com,1
wss://reley.nostr.band,1
wss://reley.adieucord.com,1
wss://replay.nosehere.com,1
wss://tranny.wine,1
wss://tracker.btorrent.xyz,1
wss://tquppwqiwav5yttpkvoghc3yhfgnw6tgxitf45fzuwjobiylybn6j3qd.onion,1
wss://tox4iynorkgm2mxjr3bxdjh2ak7enverpqx4ns3gvglpebrofukos6id.onion,1
wss://rely.nowhere.com,1
wss://relay.damus.io/2112/619378/(blob_hash),1
wss://relays.nowhere.com,1
wss://relays.hawties.xyz,1
wss://relaynostrplebs.com,1
wss://relay7me5uwxovnleekyfke6u7lzto4sbahori3gnegcu67gzctmugad.onion:6767,1
wss://relayer.nostr.band,1
wss://relayazzamo.net,1
wss://tt3a5j4vzncnfc7f73gkbciq46wbdpmbdpgtap7p6m33q4b2by4ddgad.onion,1
wss://truthsocial.com,1
wss://trumbeta.me,1
wss://tropicalbeachclub.com/ws,1
wss://relay.zbd.io,1
wss://release.nostr.band,1
wss://rtdkv5ff4qxxh6ipobcgoekhqcpuouvnqbefwhfwx7yutnyfznticdad.onion,1
wss://rrslay.nostr.moe,1
wss://rrelayable.org,1
wss://rsslay.nostr.mo,1
wss://rlay.snort.social,1
wss://rsr.uyky.net,1
wss://rs.martelus.net,1
wss://rich-ubuntu-01.taile0dce.ts.net:4848,1
wss://retamosa.es,1
wss://reray-jpnostr.wirednet.jp,1
wss://relsy.nostrati.com,1
wss://replayable.org,1
wss://replay.snort.social,1
wss://replay.nowhere.com,1
wss://replay.0xchat.com,1
wss://repay.noswhere.com,1
wss://remay.damus.io,1
wss://relyable.org,1
wss://reray-jp.nostr.wirefnet.jp,1
wss://reply.noswhere.com,1
wss://reply.nostr.band,1
wss://rely.nostr.band,1
wss://rope-exam-frequently-shield.trycloudflare.com:8080,1
wss://u2lurtyzqmhhmpzmc6klfqptb5znkptiwjs2mso6lrce3r4of2i24uid.onion:5050,1
wss://tzmmbeqitqvmc5olhzdnmdutg6ws64nbr6cltcntn75ylopfwhw3hsyd.onion,1
wss://relay.satellite.earth,1
wss://relay.saes.io,1
wss://relay.resin.jewelry,1
wss://relay.relay.house,1
wss://relay.refugio.com,1
wss://relay.plepstr.com,1
wss://relay.plebstr.com/2123/404815/(blob_hash),1
wss://relay.plebstr.com/2122/458759/(blob_hash),1
wss://relay1.damus.io,1
wss://uknpuprr2qflad6vruwcjsxye6qpufvhtgjy3w7nrno6rkqj63ldx5ad.onion,1
wss://uizdc3nrqznwngo5dsc6a5wvblpp2iksnsqjrvlrykijg27ixzssedad.onion,1
wss://ugt65wofvfxpekqe5mhwfu4k65nllwk7b62vy6tajvq2ucluvqq2peid.onion,1
wss://ufdyhcxv.com,1
wss://relay.premium.primal.net,1
wss://relay.posterplace.com,1
wss://relay.plebstr.co,1
wss://relay.plebchain.org,1
wss://relay.philipcristiano.com,1
wss://relay.palestine.com,1
wss://relay.paiya.app,1
wss://relay.prumal.net,1
wss://relay0xchat.com,1
wss://relay.ygg.randomodbuild.com,1
wss://relay.x0f.org,1
wss://relay.westernbitcoiner.com,1
wss://relay.z3z.xyz,1
wss://tvqqoqpmmq6e6sumqxfvixbqeeyn3a35eud7qb3dvawqabpprps4fwyd.onion:4869,1
wss://tu5z3spvjrzxkvvxrpajjf3b5aakgyiuuhxfsbwy4gecorldmnojflqd.onion:4848,1
wss://ttttttt.com,1
wss://ttpho5dac6aodlkgx4xqzraosk7ydqoic3ibpqjzrkag6mjcp3wvohyd.onion,1
wss://ttnostr.duckdns.org,1
wss://relay.wellorder.net/2112/620751/(blob_hash),1
wss://u2lurtyzqmhhmpzmc6klfqptb5znkptiwjs2mso6lrce3r4of2i24uid.onion:80,1
wss://relay.wavelink.com,1
wss://relay.varkr.eu,1
wss://relay.toot.io,1
wss://relay.stewlab.win,1
wss://relay.stereosteve.com,1
wss://relay.theglobalpersian.com,1
wss://relay.shitforcr.one,1
wss://relay.snotr.nl:400,1
wss://relay.snotr.nl:4,1
wss://uan3fdcrsmc2khy6wex6e7swotgbv7swgtnvoih4o6v6f4yib2lmp7yd.onion,1
wss://u53.us:7000,1
wss://relay.wellorder.com,1
wss://sujj7ek3vyf4w6e4cmi7ikkfvwxkc6md25hbofaqnni4tcnnw46db5yd.onion,1
wss://sugarycrackers0.lnbits.com/nostrrelay/home,1
wss://sugarycrackers0.lnbits.com/nostrrelay/dm,1
wss://sugarycrackers0.lnbits.com/nostrrelay/cdn,1
wss://sudo-nostr.com:4848,1
wss://synalysis.nostr.com,1
wss://the.forest.nost1.com,1
wss://strtrelay.c-stellar.net,1
wss://strike.army,1
wss://strfry1.fractalized.net,1
wss://rylyq4ivxehhirnyqeruukynruvpjwtgnww46sp2g3pa4a5xq3mzhbid.onion,1
wss://stwt6eifdjqluhl6z5c2oyph4o646jthst742tlf3ofjr3oxicntjhqd.onion,1
wss://staging.nostr.wine,1
wss://stress.cc,1
wss://spores.ws,1
wss://stemstr.app,1
wss://statespacedev.quoll-hops.ts.net:4848,1
wss://startpage.com,1
wss://stackharder.servebeer.com:4848,1
wss://stacker.news/api/graphql,1
wss://srtrlay.c-stellar.net,1
wss://srtrelay.c-stellar.org,1
wss://strfry.ireallywanttodie.duckdns.org,1
wss://zodqbysxcmhvo5dvyr7bgicu6okyukd3qhmpjxlwtdm62tgoobiscmyd.onion,1
wss://zgfig4gvfq56ktubytwdampt6qd6grf65u6zgas3yzwcubde3af5coyd.onion,1
wss://10.0.0.13:4848,1
wss://test.com/test,1
wss://test23.hifish.org,1
wss://test1.com,1
wss://td4ospgtgi4peefxfmvo6akywktxiqmfqhf63mtfxip3zpx3uah7d3yd.onion:5050,1
wss://test.relay.io,1
wss://test.org,1
wss://test.itas.li,1
wss://superlinks.me,1
wss://telayf7z.io,1
wss://telay.nostr.band,1
wss://tekfx.net/ws,1
wss://t440p.tailaa602.ts.net,1
wss://t3tw27pclwxbzuzc57vgwjivkdsdban466mjp4s5sskyp2oj7sey7zad.onion,1
wss://t35sz3walldt3zwqyed4zjm4kjmcpou3un5ikakisse6ir34cxizw5qd.onion:5051,1
wss://t2ncuyn65gp7pb2eykkkpqnxa5dj7jdiygby4gvj34mrxbnf6fle5iad.onion:4848,1
wss://synslysis.nostr1.com,1
wss://talentech.eu,1
wss://svt.se,1
wss://tail1f740.ts.net,1
wss://test-nostr.greenfield.xyz,1
wss://shitposter.world,1
wss://sersleepy.com/nostrrelay/GqJDMCWB,1
wss://semaphore.life,1
wss://shit.pro,1
wss://search.nostr.land,1
wss://search-relay.nostr.info,1
wss://servus.page,1
wss://tmaniyikdotcom.com,1
wss://tiktok.com,1
wss://sedd-relay.org,1
wss://sorpzlkwmdhatged226czqaddzce43xmib66sncgdmm3oq5gcdioblyd.onion:4869,1
wss://sec.satellite.earth,1
wss://sats.pw/nostrclient/api/v1/relay,1
wss://satparity.vida.io,1
wss://satoshigo.app/nostrrelay/mrjsrr2p,1
wss://sartre.nostr1.com,1
wss://sammyjaved.com:8080,1
wss://saltvka.org,1
wss://sadasdasdas.co,1
wss://sabastian.wine,1
wss://s6bgxea7vbc7edwhannbwfywfwocfphqkejf55y43csnyay32htfa5qd.onion:4869,1
wss://ryuvhgmamy3vxufn7oqv7kphj54srcschmqs2fpsjbl6sxsimqglhjqd.onion,1
wss://secondme.top,1
wss://sorpzlkwmdhatged226czqaddzce43xmib66sncgdmm3oq5gcdioblyd.onion,1
wss://some.com,1
wss://spet4734f74yvivk4bi6uaqo7xusih7es2atvzvz63tobuuz6knscbyd.onion,1
wss://social.lol,1
wss://social.bund.de,1
wss://soberano.com,1
wss://sos.l.denostr.com,1
wss://sort.social.io,1
wss://thewildhustle.com,1
wss://theforest.nostrl.com,1
wss://theforest.nostr.com,1
wss://shitposter.world/relay,1
wss://siamnostr.com,1
wss://snotr.com:49999,1
wss://snotr.com,1
wss://sm2bd22e23kox3gxnzr3mdqt75nzh3rpnfngcgiusi5xreppodvupfid.onion,1
wss://thorough-remind-choosing-grocery.trycloudflare.com,1
wss://skhb4oi27zl6lhdgvhmcxqovxflzpdb6fnyaxr6l3omilty3w76udtqd.onion,1
wss://sigit2.relay.io,1
wss://siamstr.relay.com,1
wss://shuairelay.com,1
wss://shuai.relay.com,1
wss://shogird.nostr1.com,1
wss://solidfiles.wapka.club,1
wss://relay.honk.pw/2122/50509/(blob_hash),1
wss://relay.hawriez.xyz,1
wss://relay.haties.xyz,1
wss://relay.honk.pw/2117/94726/(blob_hash),1
wss://relay.honk.pw/2117/93452/(blob_hash),1
wss://relay.honk.pw/2117/93274/(blob_hash),1
wss://relay.honk.pw/2117/93173/(blob_hash),1
wss://umbrel.greyhound-mercat.ts.net:4848,1
wss://umbrel.gavassopaolo.gmail.com.beta.tailscale.net:4848,1
wss://relay.hist.nostr.land,1
wss://relay.orangepill.org,1
wss://umbrel.jackal-dinosaur.ts.net:4848,1
wss://relay.giggero.org,1
wss://relay.free.com,1
wss://relay.fountian.fm,1
wss://relay.getalby.com/v1pilgartexplores,1
wss://relay.filter.nostr.wine,1
wss://relay.fediverse.jp,1
wss://relay.favvy.io,1
wss://relay.ftz.io,1
wss://relay.f7s.io,1
wss://relay.f70.io,1
wss://relay.gumby.com,1
wss://relay.honk.pw/2123/403475/(blob_hash),1
wss://relay.honk.pw/2123/357942/(blob_hash),1
wss://relay.honk.pw/2122/50445/(blob_hash),1
wss://relay.honk.pw/2122/50089/(blob_hash),1
wss://relay.honk.pw/2122/49958/(blob_hash),1
wss://relay.honk.pw/2122/49766/(blob_hash),1
wss://relay.honk.pw/2122/48246/(blob_hash),1
wss://relay.honk.pw/2122/48134/(blob_hash),1
wss://relay.honk.pw/2122/47967/(blob_hash),1
wss://relay.honk.pw/2122/47880/(blob_hash),1
wss://relay.honk.pw/2122/50573/(blob_hash),1
wss://relay.honk.pw/2122/458624/(blob_hash),1
wss://relay.honk.pw/2117/94887/(blob_hash),1
wss://relay.honk.pw/2123/409796/(blob_hash),1
wss://relay.honk.pw/2117/93005/(blob_hash),1
wss://relay.honk.pw/2117/92845/(blob_hash),1
wss://relay.honk.pw/2117/92509/(blob_hash),1
wss://relay.honk.pw/2117/39961/(blob_hash),1
wss://relay.honk.pw/2117/39707/(blob_hash),1
wss://relay.honk.pw/2122/8318/(blob_hash),1
wss://relay.honk.pw/2122/683692/(blob_hash),1
wss://relay.honk.pw/2122/51544/(blob_hash),1
wss://relay.honk.pw/2122/465436/(blob_hash),1
wss://relay.damus.io/2112/620599/(blob_hash),1
wss://relay.damus.io/2112/620562/(blob_hash),1
wss://relay.damus.io/2112/620377/(blob_hash),1
wss://relay.damus.io/2112/632275/(blob_hash),1
wss://relay.damus.io/2112/630205/(blob_hash),1
wss://relay.damus.io/2112/628172/(blob_hash),1
