relay_url,count
wss://10.100.3.102:4848,1
wss://imbox.nostr.wine,1
wss://relay.ahorist.space,1
wss://relay.able,1
wss://relay.nostrcrn.com,1
wss://relay.nostrchek.me,1
wss://relay.nostrbtc.com:7777,1
wss://relay.nostrassents.com,1
wss://nostr-kari.heguro.com,1
wss://khatru-pyramid.rosano.ca,1
wss://192.168.0.37:5050,1
wss://relay.nostrhere.com,1
wss://relay.nostrexplorer.com,1
wss://relay.nostrelites.com,1
wss://192.168.1.106:4848,1
wss://192.168.1.104:5560,1
wss://192.168.1.1,1
wss://relay.nostre.band,1
wss://wallets.despera.space/nostrrelay/DESPERA,1
wss://wallet.mutinyrelay.com,1
wss://wachtercommunicationdirect.ch,1
wss://w53ogdouzillf77smqmsznbhvrwxqj3ezdk23utrimbvdmwu3gminxqd.onion,1
wss://w3sdjshxvymp2jeyqpxns7rqyjkwa3elb7iqyqhuhljr7o2g4elm35qd.onion,1
wss://w10.tailb57d5.ts.net:3000,1
wss://10.5.0.2:4848,1
wss://10.29.122.1:9090,1
wss://neuromatch.social,1
wss://neste.wine,1
wss://nedroid.bsky.social,1
wss://moonboi.mostr1.com,1
wss://btcpaynisaba.solutions/nostr,1
wss://relay-test.cobike.net,1
wss://relay.7z.io,1
wss://192.168.4.35:4848,1
wss://192.168.36.195:4848,1
wss://relay.21ideas.org,1
wss://relay.0xchat.org,1
wss://relay.0xchat.io,1
wss://192.168.0.41:4848,1
wss://192.168.0.3:48484,1
wss://nostr-pub.erllorder.net,1
wss://nostr-proxy.h3z.jp,1
wss://192.168.0.240:4848,1
wss://relay.nostrid.nu,1
wss://relay.nostrich.com,1
wss://192.168.0.83:4848,1
wss://cooltesting.space,1
wss://complexity-somalia-thumbzilla-accordance.trycloudflare.com,1
wss://nostr.n057r.club,1
wss://creators.nostr.wine,1
wss://192.168.0.46:4848,1
wss://nostr.radixrar.com,1
wss://nostr.r3d.red,1
wss://bucgh4zld6zg4phv2fi6bom3rkbgauggrofganpvuwjo67vsda54ldyd.onion,1
wss://monostr.pink,1
wss://momostr.pub,1
wss://ajsjhd.com,1
wss://ajovz7fwzmu7exbnkx5atppihnvxsem5cjz5jemizaibuzw262ehmmyd.onion,1
wss://aith.nostr1.com,1
wss://aiili.top:4848,1
wss://alpha-node.tail4b08c.ts.net:4848,1
wss://alfreda-waters.nostr-demo.relayaas.com,1
wss://nostr2.glrino.org,1
wss://nostr.hishvault.ie,1
wss://nostr.hex3f.com:8080,1
wss://electrum.cibir.de:4848,1
wss://relay.nostrss.nu,1
wss://relay.nostrrocket.org,1
wss://192.168.5.111:8282,1
wss://192.168.40.89:4848,1
wss://192.168.4.55:4848,1
wss://hub.tail02e6c.ts.net:4848,1
wss://192.168.0.2:4848,1
wss://192.168.0.29:4848,1
wss://192.168.0.28:4848,1
wss://192.168.0.251:4848,1
wss://192.168.0.250:8449,1
wss://192.168.0.24:5051,1
wss://relay-nostr.scot,1
wss://relay-jpwirednet.jp,1
wss://relay-jpp.nostr.wirednet.jp,1
wss://relay-jp.no,1
wss://relay.noswh3re.com,1
wss://relay.noswere.com,1
wss://relay.noswehre.com,1
wss://relay.noswahere.com,1
wss://relay.nosty.band,1
wss://relay.nostrwhere.com,1
wss://kb7zdsrn5wr6xmtogstnqwdx6gkcghaec3u3md2gs44un5k4qhwhr4ad.onion,1
wss://nostr-enigma.ch,1
wss://192.168.0.227:4848,1
wss://192.168.0.223:5051,1
wss://192.168.0.223:5050,1
wss://192.168.0.215:4848,1
wss://192.168.0.208:4848,1
wss://192.168.0.202:4848,1
wss://relay.nosyrwhere.com,1
wss://relay.nosyer.band,1
wss://relay.noswhwre.com,1
wss://relay.noswhsre.com,1
wss://relay.noswherem.com,1
wss://relay.noswher.com,1
wss://relay.noswheee.com,1
wss://hsjsj.com,1
wss://relay.nowwhere.com,1
wss://relay.nowhere.band,1
wss://relay.notr.pub,1
wss://192.168.5.183:4848,1
wss://relax.orangepill.dev,1
wss://relav.noswhere.com,1
wss://kemono.ink,1
wss://ke4v3zhqafsr4dpuchkgxschz3mavaoegdztquqje52zzghgmnuqdmad.onion:4848,1
wss://kbin.social,1
wss://elay.nostr.band,1
wss://nostr.halfway2forever.com,1
wss://momoster.pink,1
wss://10.227.1.69:4848,1
wss://10.21.0.1,1
wss://10.2.9.6:5050,1
wss://vwy4pf523dmib4nny6l5slkghfx6yf3a2erfe4dygaa44hvyyhj4g2id.onion:4848,1
wss://vt44xsmnx4qblpc5bkxzxkbqzifkjchargqhkbuxexx5cvddzlvcrmad.onion,1
wss://vps-8e8dec85.vps.ovh.ca,1
wss://vote.gold,1
wss://void.cat,1
wss://vklqeod4doj46t5p2kxjxlcr4idjikuir3u2gyydfun54rwr2akyatad.onion:4869,1
wss://vitor.nost1.com,1
wss://nostr.dev-null.rocks,1
wss://fsggm3wkqb3nrmsvjfrsywhqee2555apt6mkkikd7uujz5v53nasvmad.onion,1
wss://frogothon.nostr1.com,1
wss://frogatjon.nostr1.com,1
wss://friends.biel.social,1
wss://cow-woodpecker.ts.net:4848,1
wss://foo.com,1
wss://fonstr-zaqt.onrender.com,1
wss://fly.nostrkid.com,1
wss://nostr.dss.io,1
wss://nostr.drsa.io,1
wss://freefrom.space/v1/ws,1
wss://relay.orangepill.org,1
wss://192.168.0.15:4848,1
wss://192.168.0.159:4848,1
wss://192.168.0.154:8080,1
wss://192.168.0.146:5000/nostrclient/api/v1/relay,1
wss://relay.nstr.band,1
wss://192.168.0.184:4848,1
wss://192.168.0.181:4848,1
wss://192.168.0.175,1
wss://nostr.relay.info,1
wss://git.fiatjaf.com,1
wss://nostr.coldforge.xyz,1
wss://nostr.codl.co,1
wss://nostra.me10000.buzz,1
wss://nostr22.com,1
wss://vinloga.nostr1.com,1
wss://vfz6dfbn3wum2u26e35kdc4xlpcve6tb5qaqd4gvxv7rctdlnm7alrid.onion,1
wss://very.uncomfortable.business,1
wss://veris.serveo.net,1
wss://verifiednostr.com,1
wss://relau.noswhere.com,1
wss://relats.diggoo.com,1
wss://relatos.noswhere.com,1
wss://relatos.nostr.band,1
wss://relato.nostr.band,1
wss://relativ.wellorder.net,1
wss://relativ.noswherr.com,1
wss://relatief.noswhere.com,1
wss://relatief.nostr.band,1
wss://relat.primal.net,1
wss://relat.n057r.club,1
wss://relay.palestine.com,1
wss://relay.paiya.app,1
wss://relay.plebstr.co,1
wss://relay.plebchain.org,1
wss://relay.philipcristiano.com,1
wss://nostr-desktop.saiga-shark.ts.net:4848,1
wss://nostr-citadel.org,1
wss://nostr-backup.staging.voltage.cloud,1
wss://nostr-2.zebee.cloud,1
wss://kiiski.mynetgear.com:4848,1
wss://192.168.0.121:3030,1
wss://vektyud3owrrsjlw5lwsqmytqnmdmqktsfc4mjgok24b4qhv4g3ujzqd.onion,1
wss://10.8.0.93,1
wss://10.8.0.6:4848,1
wss://mkbzoe4topckzshjdwwsrdqs2jqhbuma2s6f6po3be56n3rw4fdjtyqd.onion:5050,1
wss://mj6g7iukbohwtjrtpuqd7m3g6ccl53m27bs7kbvriesrvhticzspqpyd.onion,1
wss://miste.wine,1
wss://10.7.7.103:4848,1
wss://10.5.0.74:4848,1
wss://10.5.0.71:4848,1
wss://relay.premium.primal.net,1
wss://relat.mostr.pub,1
wss://relat-jp.haniwar.com,1
wss://192.168.50.84:4848,1
wss://192.168.50.51:4848,1
wss://192.168.50.42:4848,1
wss://relaks.noswhere.com,1
wss://relai.stoner.com,1
wss://relai.snort.social,1
wss://relay.posterplace.com,1
wss://relay.plepstr.com,1
wss://relai.nostr.net,1
wss://nostr.alchel.nl,1
wss://nostr.aguiarvieira.pt,1
wss://nostr.adult.porn,1
wss://hout.com,1
wss://home.farmr.me:4848,1
wss://relaay.noswhere.com,1
wss://192.168.0.105:3000,1
wss://relay.prumal.net,1
wss://vcbdmsfpifl2fiuiqrez5o72zynlqczxxk344z7q5sgq3vyteedxm3ad.onion,1
wss://nostrapp.link,1
wss://nostradamus.wine,1
wss://gleaming-raccoon-p3toisif3u63h6i5yl4i.wnext.app,1
wss://glazier-rabble-furlough.dasbot.com,1
wss://nostr.hosted.eu.org,1
wss://egypt-compiled-block-ability.trycloudflare.com,1
wss://egirls.relay.io,1
wss://v3z3jvwkkrwqsyk3y7uskbbon3dwfylanfjnamgxqysve45yjksewryd.onion,1
wss://v.nostr.build,1
wss://ustos7ayklsy7vyrlb3pz6cqi7kj465odaed5gmdcq7agjvd54prpqyd.onion:4689,1
wss://user.damus.place,1
wss://usa.relayable.org,1
wss://us.relayable.org,1
wss://urukhai.nostr1.com,1
wss://nostream-production-76b4.up.railway.app,1
wss://nostream-production-4742.up.railway.app,1
wss://rekat.noswhere.com,1
wss://realy.primal.net,1
wss://realy.botev.sv,1
wss://192.168.68.59:4848,1
wss://relay.resin.jewelry,1
wss://relay.relay.house,1
wss://relay.refugio.com,1
wss://192.168.0.113:4848,1
wss://192.168.0.110:4869,1
wss://192.168.0.109,1
wss://relai.noswhere.com,1
wss://192.168.68.51:4848,1
wss://192.168.6.138:4848,1
wss://realay.noswhere.com,1
wss://rbr.io,1
wss://ravenscroftpilling.us:8080,1
wss://raly.noswhere.com,1
wss://172.235.57.146:7000,1
wss://172.22.22.192:4848,1
wss://188.245.38.197:8080,1
wss://185.18.221.9,1
wss://nostrealy.yeghro.site,1
wss://nostrea-production-5895.up.railway.app,1
wss://ab.tubebay.net,1
wss://100.100.249.87:4848,1
wss://100.100.240.60:4848,1
wss://mindmachine.org,1
wss://milwaukietalkie.nostr19.com,1
wss://nicehash.app,1
wss://mmg5suaa6rhs4spehrb37lm4ljpmbuxdwvrcsvdkgkjvkjqdmcgqfgyd.onion:9050,1
wss://raley.nostr.band,1
wss://ralay.noswhere.com,1
wss://192.168.79.4:4848,1
wss://nostr.aveygo.dedyn.io,1
wss://nostr.aroundrockbitcoiners.com,1
wss://hits.nostr.land,1
wss://khatru.puhcho.md,1
wss://khatru.nostr.technology,1
wss://nostr-1.afarazit.edu,1
wss://kongetest.mailbf.org,1
wss://relay.saes.io,1
wss://185.111.156.169,1
wss://192.168.71.107:4848,1
wss://192.168.7.210:4848,1
wss://ragner-relay.com,1
wss://cryptogreek.nostr1.com,1
wss://cryptic013.swallow-liberty.ts.net:4848,1
wss://creatr.wine,1
wss://nostr.mycloudhouse.duckdns.org,1
wss://nostr.mutinywallt.com,1
wss://nostr.mutinyawallet.com,1
wss://nostr.mustinywallet.com,1
wss://nostr.multinywallet.com,1
wss://mm.susuqi.com,1
wss://nostr.swiss-enigma.sh,1
wss://gcfv4vgodogshy7u7dcbrp2s3zdyhvjrjiel7h2cgtekccw7oidx7uad.onion,1
wss://gaqbphn4jnfloyppqjw6w3r6qdjvgyql7no3b4dcr22q7udveo34neid.onion,1
wss://gakumastr.net,1
wss://gabite.bitcoiner.social,1
wss://nostream-production-8a85.up.railway.app,1
wss://nostream-production-8856.up.railway.app,1
wss://mm.mom,1
wss://uoh.cx,1
wss://branle.netlify.app,1
wss://brainlab7.nostr.com,1
wss://btc.info.gf:6969,1
wss://172.16.70.25:4848,1
wss://171.101.216.58,1
wss://relay.shitforcr.one,1
wss://relay.satellite.earth,1
wss://relay.stewlab.win,1
wss://relay.stereosteve.com,1
wss://16.162.38.213:50051,1
wss://15.165.198.164:7777,1
wss://146.190.248.210,1
wss://relay.snotr.nl:400,1
wss://relay.snotr.nl:4,1
wss://172.18.20.240:4848,1
wss://172.18.1.69:4869,1
wss://brost.online,1
wss://umha4zl6xk62a4dous6e7tq4qlmt462hlzs2su33en6qrvtvs3hkjgid.onion,1
wss://100.103.108.60:4848,1
wss://100.102.95.70:7777,1
wss://100.102.44.142:4848,1
wss://100.102.236.110:4848,1
wss://umbrelnuc.tail22108.ts.net:4488,1
wss://umbrelnuc.tail22108.ts.net,1
wss://umbrell.tail8aed6.ts.net:4848,1
wss://umbrelhushvault.is:4848,1
wss://umbrel2.tail71c7e.ts.net,1
wss://umbrel1.tailb33bd.ts.net:4848,1
wss://umbrel.taile53b5.ts.net:4848,1
wss://umbrel.taile212b.ts.net:4848,1
wss://umbrel.taild4ea2.ts.net:4848,1
wss://umbrel.tailc0e88.ts.net:4848,1
wss://umbrel.tailc086c9.ts.net:4848,1
wss://192.168.86.205:4848,1
wss://hdjd.io,1
wss://hdd6dyp3zlacouocjjk4fix4wcd66dugibmyrfqqza6exnljr2fypxqd.onion,1
wss://hbrcn6ame44mo2ujlbolsybilc3cotu5dap55qxq3z7zyo2z6jimlsad.onion:8080,1
wss://nostr.band.com,1
wss://hist.notr.land,1
wss://192.168.84.224,1
wss://192.168.8.205:4848,1
wss://140.82.9.59,1
wss://14.rs,1
wss://139.59.69.51:4848,1
wss://klj2kw3nisdymeklnqqq3qspweytflea7vuvtiz5fojkjxuczveqi3qd.onion,1
wss://nostr-01.yekihonne.com,1
wss://nostr.mtpx.ovh,1
wss://nostr.mostr.pub,1
wss://nostr.moojok.online,1
wss://nostr.monostr.org,1
wss://current.fyi,1
wss://nostr.mn,1
wss://nostr-01.donstr.io,1
wss://192.168.86.245:4848,1
wss://92.202.56.95,1
wss://8ee2-177-54-156-208.ngrok-free.app,1
wss://86e1-14-154-53-177.ngrok-free.app,1
wss://8689-2804-18-4848-cf7c-c1ee-63db-cd50-340.ngrok-free.app,1
wss://nostream-relay-nostr.831.pp.ua,1
wss://aaaa.suzuqi.com,1
wss://umbrel.tailab6.ts.net:4848,1
wss://njump.yabu.me,1
wss://njumo.me,1
wss://192.168.8.192:7777,1
wss://qwant.com,1
wss://qv53pvwzyj2ipwjyr3uag2ay3cdq6j5l3plawdfkqcfm2w5lh6dxtvad.onion:4869,1
wss://quiet-spider-71-t9x9syg91gp8.deno.dev,1
wss://quiet-spider-71-3p6x124eqvdv.deno.dev,1
wss://qr67qsp53joueyufs76ai3t7ramp7vgl2h4bvh76wmgycjuo7vb5x6ad.onion,1
wss://qqoiu6j3vh62kajx4dc463nunqxan6uess7n7onfxwxtsuwqksbbnayd.onion,1
wss://192.168.9.174:8080,1
wss://13.50.9.208:3000,1
wss://13.50.9.208,1
wss://127.0.0.3,1
wss://127.0.0.2,1
wss://127.0.0.1:8095,1
wss://relay.theglobalpersian.com,1
wss://kool.to,1
wss://relay.varkr.eu,1
wss://127.0.0.1:23993,1
wss://relay.toot.io,1
wss://127.0.0.1:7779,1
wss://127.0.0.1:5577,1
wss://1337.cx,1
wss://192.168.86.2:4848,1
wss://qdbx2tzm2hz5krns52twqnt46jm2xmqe7e42wa7eqdp2kf7eaqgbnxyd.onion,1
wss://q3zaylwjjhq77yzx34lbydz26szzjljberwetkjgxgsapcekrpjzsmqd.onion,1
wss://pyramids.fiatjaf.com,1
wss://pyramidfiatjaf.com,1
wss://101.51.138.194:54848,1
wss://br.nostr.land,1
wss://bouncer.nostree.ne,1
wss://botev.sv,1
wss://bostr2.lecturify.net,1
wss://nostr.rootservers.eu,1
wss://pyramid.fiajaf.com,1
wss://pyramid.fadjaf.com,1
wss://kst5quziyi7bpheua5xchm4u26zxnp373iiuexdzeayso25nectoxhad.onion,1
wss://kqpo46f3hkea4p5giexxfi6nbqxjbxun6khr5nyejwxc6ckee64eilad.onion,1
wss://nostregg.io,1
wss://nostream.studio314.boo,1
wss://nostream.preeminent.pro,1
wss://nostream.nosterly.io,1
wss://[200:ff08:d688:fef4:fc96:ba63:3a11:3e76],1
wss://96.59.194.213:4444,1
wss://95.89.126.192:4848,1
wss://nistr.fmt.wiz.biz,1
wss://hawties.xyz:16969,1
wss://nostr.bitcoiner.io,1
wss://relay.wellorder.com,1
wss://relay.wavelink.com,1
wss://120.0.0.1:9229,1
wss://nina.search,1
wss://umbrel.tail8aed6.ts.net,1
wss://umbrel.tail755dd.ts.net:4848,1
wss://umbrel.tail70f9e5.ts.net:4848,1
wss://nostr.hubmaket.io,1
wss://eden.nostr.world,1
wss://eden.noster.land,1
wss://f4xyivffubak4tlyg3jmnd2lumrq4cxgwr2ce3xyln4ldfxtypnqhkid.onion,1
wss://nostr.fort-btc.com,1
wss://100.105.167.99:4848,1
wss://100.105.157.80:4848,1
wss://fliter.nostr.wine,1
wss://finkneenlygbv5a24gmi3o23uhcnsohssuybb4ahzngxxs63whfmftad.onion,1
wss://nostr.essydns.ca,1
wss://relay.x0f.org,1
wss://100.98.97.106:4848,1
wss://100.98.85.134:3007/nostrclient/api/v1/relay,1
wss://100.98.45.13:4848,1
wss://100.98.239.109:4848,1
wss://100.98.184.116:4848,1
wss://100.98.154.13:4848,1
wss://100.98.129.47,1
wss://relay.westernbitcoiner.com,1
wss://nostr.milol.lol,1
wss://hellthread.noswhere.com,1
wss://purplepages.com,1
wss://purplepag.us,1
wss://purpleoag.es,1
wss://purplebag.es,1
wss://purpleag.es,1
wss://194.29.187.46:50001/nostr,1
wss://193.168.104.3:4848,1
wss://da2c-2804-14c-38-82af-1953-315-73d7-b275.ngrok-free.app,1
wss://d7ucyxkf2aqmbcmr3hkmfunizeuz7jrrr2wd4ralksxissltpdhq63qd.onion,1
wss://d6jvu2tcv2rblkuzgu4ydw24l3jizr53j26ut47hxpykvtusbvekhiid.onion,1
wss://flqxn7vbanexuc4b4lc7hsthg4oagne5lhvldvfyxhtkg6t2horxj3yd.onion,1
wss://nostrhushvaulyt.ie:8008,1
wss://nostrhushvault.ie,1
wss://nostrgraph.net/relay,1
wss://gmail.com,1
wss://global.red,1
wss://greece.relay.gr,1
wss://nostrfmar.ddns.net:4848,1
wss://100.104.50.24:8080,1
wss://100.103.251.59:4848,1
wss://umbrel.tail47158c.ts.com,1
wss://umbrel.tail306ef.ts.net:4848,1
wss://umbrel.tail2f277.ts.net:4848,1
wss://umbrel.tail2a33c0.ts.net,1
wss://100.96.44.98:4848,1
wss://100.96.200.42:4848,1
wss://100.96.200.42,1
wss://100.95.136.121:4848,1
wss://relay.zbd.io,1
wss://relay.z3z.xyz,1
wss://relay.ygg.randomodbuild.com,1
wss://puravivda.nostr.land,1
wss://puravida.nostr.com,1
wss://pubsub-edge.twitch.tv/v1,1
wss://public.relay.vanderwarker.family,1
wss://public.nostr.swissrouting.xyz,1
wss://public-alb-purplerelay-1343939287.sa-east-1.elb.amazonaws.com,1
wss://proxymana.net,1
wss://nost.plebchain.org,1
wss://nost.love,1
wss://nost.coinfund.app,1
wss://relay1.damus.io,1
wss://relay0xchat.com,1
wss://umbrel.tail1dcd63.ts.net:4848,1
wss://gilligan.tpslinkdns.com,1
wss://nostr.streaminglife.io,1
wss://nostr.stillings.net:4848,1
wss://bitconheiros.com,1
wss://bitconer.social,1
wss://bitcointxoko.com,1
wss://bitcoinr.social,1
wss://bitcoinmaximalists.com,1
wss://umbrel.tail016e4.ts.net,1
wss://umbrel.pirate-emperor.ts.net,1
wss://umbrel.opaleye-vibes.ts.net:4848,1
wss://umbrel.napoleon-walleye.ts.net:4848,1
wss://100.93.0.61:4848,1
wss://100.92.48.6:4848,1
wss://100.94.94.83,1
wss://100.94.58.75:4848,1
wss://100.94.135.55:4848,1
wss://nostr.einundzwansig.space,1
wss://d11n.net,1
wss://noste.lu.ke,1
wss://nost.thesamecat.io,1
wss://192.186.1.173:6724,1
wss://192.169.1.6:6970,1
wss://192.168.99.130:6969,1
wss://protonmail.com,1
wss://22222.com,1
wss://2019-183-182-114-91.ngrok-free.app,1
wss://2.tcp.ngrok.io:19746,1
wss://1noztr.com,1
wss://prod2.relay.report,1
wss://prod.relay.report,1
wss://private.decom.app,1
wss://2egsfnj5yc2rhcsw5e2mjbrhxa73kejr4neuosnaaoft6zohvqp5daid.onion,1
wss://100.93.141.84:4848,1
wss://primal.relay.com,1
wss://primai.net,1
wss://relayer.nostr.band,1
wss://relayazzamo.net,1
wss://100.91.212.50:4848,1
wss://100.91.128.104:4869,1
wss://100.90.95.127:4848,1
wss://100.90.232.111:4848,1
wss://relay7me5uwxovnleekyfke6u7lzto4sbahori3gnegcu67gzctmugad.onion:6767,1
wss://umbrel.local.itgeek.de:4848,1
wss://7si6co27cvaw5yjyx6asvxfmaw5ah2arywwgrem4y5svi5ntskoeb5id.onion,1
wss://7ojc3ilivlekct4d7hburd3mu7ics4v7slkkgzsxz6wkxdwwdv2u6cyd.onion:4869,1
wss://nostrich.relay.org,1
wss://nostrich.de,1
wss://85.215.47.24:3007/nostrrelay/TestRelay,1
wss://82.164.75.19:3007/nostrclient/api/v1/relay,1
wss://umbrel.jackal-dinosaur.ts.net:4848,1
wss://umbrel.greyhound-mercat.ts.net:4848,1
wss://umbrel.gavassopaolo.gmail.com.beta.tailscale.net:4848,1
wss://100.109.100.137,1
wss://relaynostrplebs.com,1
wss://100.89.73.102:4848,1
wss://100.89.138.95:4848,1
wss://nost-dev.wellorder.net,1
wss://nosrt-relay.cobike.net,1
wss://nosrt-pub.wellorder.net,1
wss://nosflare.polok.workers.dev,1
wss://27ypi3pict42qgvutvkg5gjv353aasaqfkn6ifntilqwzizz55c2ilqd.onion,1
wss://24.48.232.210:4848,1
wss://me.com,1
wss://nnr.mlctrez.com,1
wss://nnostr.comunidadecancaonova.com,1
wss://nnina.search,1
wss://nlztwzceccoo3j7g4gqxl5ebf762aiqo7bepsxqr55wqecka4udi6xqd.onion,1
wss://nlstr.wine,1
wss://nkc5huzfta7elaconlm4als7oe7ppis4hdlgr5dunm6ksu36ap4b5pyd.onion,1
wss://100.106.132.82:4848,1
wss://nostrlw2rizylquewmgmnrd6j7ptvo3quqqftxgtylmstxq3kfdl4pyd.onion,1
wss://76srlwwauw2aniqxnnmkgfsuyss6oaqrgsjjcgmt5itx7qpg3hhnmwid.onion,1
wss://76.248.220.212:5051,1
wss://dbr2shw4lng4of2vcphytf4wsfohx4lj6jizktnltyfhdtr65a4v6hyd.onion,1
wss://relays.nowhere.com,1
wss://pqbehyc2okdxbjbyifk73niysqi7eqpgeqltn2wrlwnp7d52oqsodwyd.onion,1
wss://powerelay.xyz,1
wss://2qqawtqh4oqvi2ucwcksjmbhpzxo547nifqzjukvqoz7juuxta4yejid.onion,1
wss://hashaway-node.tail435b4.ts.net:4848,1
wss://relays.hawties.xyz,1
wss://76.248.220.212:5050,1
wss://75cd-2804-18-904-161a-2563-d4a1-1386-9ac7.ngrok-free.app,1
wss://nostros.com,1
wss://nostrools.nostr21.com,1
wss://nostrool.nostr1.com,1
wss://nostromo.social,1
wss://nostro.zebedee.cloud,1
wss://75.2.57.194/v1/ws,1
wss://70.112.153.229:4848,1
wss://6xk6ioa25bkcarwh75izrudn3n6abx4r6ldhs3zbffxghtgfnzjvjzqd.onion,1
wss://nostrnest.com,1
wss://umbrel.belrose.io,1
wss://umbrel-pi-4.napoleon-walleye.ts.net:4848,1
wss://umbrel-app.tail10ad4.ts.net:4848,1
wss://release.nostr.band,1
wss://100.86.222.45:4848,1
wss://100.85.71.79:4848,1
wss://damus.relay.com,1
wss://damus.mom,1
wss://damus.app,1
wss://damius.io,1
wss://nostr.mastodon.social,1
wss://nostr.lunatic.show,1
wss://ddq5sf2grmchp2w2xdhl5jboe7jsveqxyiuw3bhvjicxqf5kgjclzsqd.onion,1
wss://reley.nostrplebs.com,1
wss://reley.nostr.band,1
wss://nostr.bitcoinpuertori.com,1
wss://nostr.bitcoinplebs.se,1
wss://nostr.bitcoiner.net,1
wss://nostr.bitcoiner.land,1
wss://portemonero.com,1
wss://poater.place/relay,1
wss://359a-177-54-156-208.ngrok-free.app,1
wss://reley.adieucord.com,1
wss://relyable.org,1
wss://kz4julziex62cqds6bmdlha5bemyqhackghdqmi43utwqfcpnnoceuqd.onion,1
wss://noser.wine,1
wss://nos.ssh.onl,1
wss://rely.nowhere.com,1
wss://rely.nostr.band,1
wss://relsy.nostrati.com,1
wss://reley.noswhere.com,1
wss://umbrel-2.goat-prometheus.ts.net:4848,1
wss://umbrel-1.tailf14c4c.ts.net:4848,1
wss://umbrel-1.tail93848.ts.net,1
wss://echo.webscoket.org,1
wss://ecbsla2ad6bukfuprhp6fsl4nmk73zikyeveumuhfo37qwcbbldvgkid.onion/nostrrelay/bookit.relay,1
wss://eb7f-178-249-211-98.ngrok-free.app,1
wss://earth.nostr.fractalizzated.net,1
wss://e6ab-2600-6c5a-663f-61d2-d1a0-64a3-5ddc-26fa.ngrok-free.app,1
wss://nostr.inoca.cc,1
wss://nostr.innovativecerebrum.ai:3334,1
wss://nostr.innovativecerebrum.ai:3000,1
wss://nostr.hushvault.ie:5432,1
wss://umbrel-1.tail49bee8.ts.net,1
wss://umbrel-1.tail141e4.ts.net:4848,1
wss://100.85.200.113:4848,1
wss://nostr.data.house,1
wss://boster.online,1
wss://nostr.se,1
wss://bostr.sybon.net,1
wss://34.238.246.202:4848,1
wss://34.116.70.41:8090,1
wss://310b-200-229-144-129.ngrok.io,1
wss://100.84.239.89:4848,1
wss://100.84.102.74,1
wss://replay.0xchat.com,1
wss://repay.noswhere.com,1
wss://remay.damus.io,1
wss://100.80.10.96:4848,1
wss://100.79.49.94:4848,1
wss://rich-ubuntu-01.taile0dce.ts.net:4848,1
wss://retamosa.es,1
wss://reray-jpnostr.wirednet.jp,1
wss://reray-jp.nostr.wirefnet.jp,1
wss://reply.noswhere.com,1
wss://reply.nostr.band,1
wss://replayable.org,1
wss://replay.snort.social,1
wss://replay.nowhere.com,1
wss://replay.nosehere.com,1
wss://2yhm25jcezzxh37apz2redaq3oaetupc44l4rp2o36iaowcvjoivzgid.onion:5050,1
wss://playground.nostr.wine,1
wss://pgvzf5562wfzlvimnhipn57n7aqh3footovtxqxftzlooulis7xl3yad.onion,1
wss://3hkcdv6ehg54yje2hgosvskm4pvrdb56prdakjio6vzzgf76pc2kq6id.onion,1
wss://rlay.snort.social,1
wss://100.82.88.56:4848,1
wss://100.80.69.122:4848,1
wss://100.80.232.54:4848,1
wss://100.80.225.79:4848,1
wss://100.80.117.45:4848,1
wss://nostrrelay.orangepill.ovh,1
wss://nostrrealay.com,1
wss://nostrpub.neghro.site,1
wss://nostrproxy.bitcoinfixesthis.org,1
wss://gratten.duckdns.org/nostrrelay/relay2,1
wss://gppks67wkunusq6umbbpktq43kdlhtc6di4imk37kpp55vzoo253mjad.onion,1
wss://gpmkjh752ulabnzrnycjmaiq33oyrnid5hkgeq7gjdil4ivc3waqmvyd.onion,1
wss://google.relaying.io,1
wss://go2o3t3qgdy6kfdiir6pg75wmqupclm5hcgetp6grnjbxzdy2cpeubid.onion:5051,1
wss://go2o3t3qgdy6kfdiir6pg75wmqupclm5hcgetp6grnjbxzdy2cpeubid.onion:5050,1
wss://nostr.cha0n.com,1
wss://uknpuprr2qflad6vruwcjsxye6qpufvhtgjy3w7nrno6rkqj63ldx5ad.onion,1
wss://uizdc3nrqznwngo5dsc6a5wvblpp2iksnsqjrvlrykijg27ixzssedad.onion,1
wss://penguinvillage.dynu.com,1
wss://guokang.com,1
wss://gumusservi.com,1
wss://guided.com,1
wss://nostr.bitxoiner.social,1
wss://100.79.102.116:4848,1
wss://nos.0ne.day,1
wss://norte.wine,1
wss://100.77.219.37:4848,1
wss://2yhm25jcezzxh37apz2redaq3oaetupc44l4rp2o36iaowcvjoivzgid.onion:5051,1
wss://nostr.lnvoltz.com/nostrrelay/n49jzjytb,1
wss://den.nostr.land,1
wss://delay.damus.io,1
wss://100.77.140.35:4848,1
wss://100.76.78.54:4848,1
wss://100.76.76.31:4848,1
wss://rs.martelus.net,1
wss://rrslay.nostr.moe,1
wss://rrelayable.org,1
wss://rope-exam-frequently-shield.trycloudflare.com:8080,1
wss://100.79.194.10:4848,1
wss://100.79.167.96:4848,1
wss://3d515c5277e9.ngrok.io,1
wss://38.240.226.143:7000,1
wss://ugt65wofvfxpekqe5mhwfu4k65nllwk7b62vy6tajvq2ucluvqq2peid.onion,1
wss://ufdyhcxv.com,1
